421.7,  2.25120E-02
421.8,  2.26306E-02
421.9,  2.27491E-02
422.0,  2.28676E-02
422.1,  2.29860E-02
422.2,  2.31045E-02
422.3,  2.32229E-02
422.4,  2.33415E-02
422.5,  2.34600E-02
422.6,  2.35787E-02
422.7,  2.36974E-02
422.8,  2.38163E-02
422.9,  2.39353E-02
423.0,  2.40544E-02
423.1,  2.41738E-02
423.2,  2.42934E-02
423.3,  2.44132E-02
423.4,  2.45333E-02
423.5,  2.46537E-02
423.6,  2.47744E-02
423.7,  2.48955E-02
423.8,  2.50169E-02
423.9,  2.51388E-02
424.0,  2.52610E-02
424.1,  2.53837E-02
424.2,  2.55069E-02
424.3,  2.56307E-02
424.4,  2.57549E-02
424.5,  2.58798E-02
424.6,  2.60053E-02
424.7,  2.61314E-02
424.8,  2.62581E-02
424.9,  2.63856E-02
425.0,  2.65139E-02
425.1,  2.66429E-02
425.2,  2.67726E-02
425.3,  2.69032E-02
425.4,  2.70345E-02
425.5,  2.71666E-02
425.6,  2.72994E-02
425.7,  2.74330E-02
425.8,  2.75674E-02
425.9,  2.77025E-02
426.0,  2.78384E-02
426.1,  2.79750E-02
426.2,  2.81124E-02
426.3,  2.82505E-02
426.4,  2.83894E-02
426.5,  2.85290E-02
426.6,  2.86693E-02
426.7,  2.88104E-02
426.8,  2.89522E-02
426.9,  2.90947E-02
427.0,  2.92379E-02
427.1,  2.93819E-02
427.2,  2.95265E-02
427.3,  2.96719E-02
427.4,  2.98180E-02
427.5,  2.99648E-02
427.6,  3.01123E-02
427.7,  3.02604E-02
427.8,  3.04093E-02
427.9,  3.05588E-02
428.0,  3.07090E-02
428.1,  3.08599E-02
428.2,  3.10115E-02
428.3,  3.11637E-02
428.4,  3.13165E-02
428.5,  3.14700E-02
428.6,  3.16242E-02
428.7,  3.17790E-02
428.8,  3.19344E-02
428.9,  3.20905E-02
429.0,  3.22471E-02
429.1,  3.24044E-02
429.2,  3.25623E-02
429.3,  3.27208E-02
429.4,  3.28799E-02
429.5,  3.30395E-02
429.6,  3.31998E-02
429.7,  3.33606E-02
429.8,  3.35220E-02
429.9,  3.36839E-02
430.0,  3.38464E-02
430.1,  3.40094E-02
430.2,  3.41730E-02
430.3,  3.43371E-02
430.4,  3.45017E-02
430.5,  3.46669E-02
430.6,  3.48326E-02
430.7,  3.49988E-02
430.8,  3.51656E-02
430.9,  3.53329E-02
431.0,  3.55007E-02
431.1,  3.56690E-02
431.2,  3.58378E-02
431.3,  3.60072E-02
431.4,  3.61770E-02
431.5,  3.63474E-02
431.6,  3.65183E-02
431.7,  3.66897E-02
431.8,  3.68615E-02
431.9,  3.70339E-02
432.0,  3.72068E-02
432.1,  3.73801E-02
432.2,  3.75540E-02
432.3,  3.77283E-02
432.4,  3.79031E-02
432.5,  3.80784E-02
432.6,  3.82541E-02
432.7,  3.84303E-02
432.8,  3.86070E-02
432.9,  3.87841E-02
433.0,  3.89617E-02
433.1,  3.91397E-02
433.2,  3.93182E-02
433.3,  3.94971E-02
433.4,  3.96764E-02
433.5,  3.98562E-02
433.6,  4.00364E-02
433.7,  4.02170E-02
433.8,  4.03980E-02
433.9,  4.05795E-02
434.0,  4.07613E-02
434.1,  4.09435E-02
434.2,  4.11262E-02
434.3,  4.13092E-02
434.4,  4.14926E-02
434.5,  4.16763E-02
434.6,  4.18605E-02
434.7,  4.20450E-02
434.8,  4.22298E-02
434.9,  4.24150E-02
435.0,  4.26005E-02
435.1,  4.27864E-02
435.2,  4.29726E-02
435.3,  4.31591E-02
435.4,  4.33458E-02
435.5,  4.35328E-02
435.6,  4.37200E-02
435.7,  4.39074E-02
435.8,  4.40949E-02
435.9,  4.42826E-02
436.0,  4.44705E-02
436.1,  4.46584E-02
